timestamp,visa_open,visa_close,visa_mid,mastercard_open,mastercard_close,mastercard_mid
2024-01-02 20:22:00,258.37,258.13,258.24,421.17,420.86,421.015
2024-01-02 20:23:00,258.14,258.2,258.15,420.93,421.0,420.96500000000003
2024-01-02 20:24:00,258.2,258.24,258.20500000000004,421.03,421.02,421.00315
2024-01-02 20:25:00,258.25,258.35,258.315,421.02,421.18,421.12
2024-01-02 20:26:00,258.34,258.32,258.29999999999995,421.13,421.13,421.16499999999996
2024-01-02 20:27:00,258.33,258.32,258.315,421.23,421.14,421.1875
2024-01-02 20:28:00,258.325,258.385,258.355,421.23,421.34,421.3125
2024-01-02 20:29:00,258.385,258.315,258.35249999999996,421.35,421.3,421.325
2024-01-02 20:30:00,258.32,258.42,258.34425,421.3,421.3,421.195
2024-01-02 20:31:00,258.39,258.48,258.44,421.3,421.365,421.3325
2024-01-02 20:32:00,258.475,258.44,258.4375,421.355,421.275,421.26625
2024-01-02 20:33:00,258.432,258.36,258.3885,421.27,421.09,421.155
2024-01-02 20:34:00,258.345,258.32,258.32,421.06,421.15,421.04999999999995
2024-01-02 20:35:00,258.32,258.23,258.25,421.12,420.94,421.03
2024-01-02 20:36:00,258.225,258.31,258.255,420.935,421.13,421.015
2024-01-02 20:37:00,258.31,258.33,258.32500000000005,421.13,421.1,421.134
2024-01-02 20:38:00,258.3399,258.33,258.315,421.1,421.13,421.14
2024-01-02 20:39:00,258.33,258.36,258.33000000000004,421.13,421.08,421.10375
2024-01-02 20:40:00,258.37,258.44,258.395,421.1,421.09,421.075
2024-01-02 20:41:00,258.46,258.48,258.49154999999996,421.09,420.875,421.0025
2024-01-02 20:42:00,258.47,258.48,258.49,420.875,420.955,420.94
2024-01-02 20:43:00,258.48,258.55,258.51625,420.91,421.01,420.96500000000003
2024-01-02 20:44:00,258.55,258.67,258.6,420.95,421.31,421.16499999999996
2024-01-02 20:45:00,258.66,258.64,258.635,421.2951,421.3,421.30005
2024-01-02 20:46:00,258.635,258.64,258.655,421.265,421.18,421.2125
2024-01-02 20:47:00,258.635,258.54,258.595,421.16,421.1,421.19
2024-01-02 20:48:00,258.54,258.605,258.58500000000004,421.105,421.115,421.07
2024-01-02 20:49:00,258.61,258.69,258.65999999999997,421.115,421.34,421.22749999999996
2024-01-02 20:50:00,258.73,259.005,258.86249999999995,421.42,421.605,421.58000000000004
2024-01-02 20:51:00,259.02,258.86,258.95000000000005,421.69,421.74,421.78499999999997
2024-01-02 20:52:00,258.85,258.915,258.915,421.68,421.505,421.6975
2024-01-02 20:53:00,258.895,258.97,258.9675,421.585,421.52,421.645
2024-01-02 20:54:00,258.98,258.88,258.91499999999996,421.5775,421.385,421.515
2024-01-02 20:55:00,258.89,258.84,258.87,421.46,421.25,421.3275
2024-01-02 20:56:00,258.84,259.055,258.9475,421.27,421.65,421.445
2024-01-02 20:57:00,259.0799,259.11,259.06,421.66,421.69,421.625
2024-01-02 20:58:00,259.14,259.23,259.16499999999996,421.74,421.68,421.68499999999995
2024-01-02 20:59:00,259.21,258.94,259.0475,421.7,422.13,421.88
2024-01-02 21:00:00,258.87,259.53,259.2,421.89,421.89,421.89
2024-01-03 14:30:00,258.55,258.83,258.67,421.2,421.26,420.97749999999996
2024-01-03 14:31:00,258.785,258.67,258.76250000000005,421.26,421.03,421.18499999999995
2024-01-03 14:32:00,258.7901,258.58,258.655,421.18,421.32,421.05224999999996
2024-01-03 14:33:00,258.5,258.632,258.56500000000005,421.26,420.8,420.895
2024-01-03 14:34:00,258.565,258.35,258.41499999999996,420.83,420.61,420.725
2024-01-03 14:35:00,258.22,258.09,258.26,420.3901,420.57,420.49755000000005
2024-01-03 14:36:00,258.185,258.14,258.1184,420.42,420.215,420.3775
2024-01-03 14:37:00,258.14,258.29,258.21000000000004,420.36,420.24,420.34265
2024-01-03 14:38:00,258.25,258.305,258.51,420.25,420.0401,420.28504999999996
2024-01-03 14:39:00,258.3181,258.08,258.23,420.24,420.1388,420.1894
2024-01-03 14:40:00,258.2,258.0525,258.08,419.905,419.5,419.6
2024-01-03 14:41:00,258.055,257.94,257.9475,419.545,419.48,419.52
2024-01-03 14:42:00,257.86,257.85,257.865,419.555,419.34,419.4475
2024-01-03 14:43:00,257.7775,257.8,257.67499999999995,419.33,419.14,419.07
2024-01-03 14:44:00,257.82,257.84,257.805,419.155,419.235,419.2025
2024-01-03 14:45:00,257.82,257.96,257.86,419.23,419.525,419.37
2024-01-03 14:46:00,257.95,257.74,257.87,419.52,419.26,419.39
2024-01-03 14:47:00,257.735,257.82,257.75215000000003,419.245,419.23,419.15999999999997
2024-01-03 14:48:00,257.815,257.89,257.8725,419.54,419.7,419.65
2024-01-03 14:49:00,257.915,257.92,257.955,419.72,419.525,419.6525
2024-01-03 14:50:00,257.92,257.8,257.875,419.5,419.41,419.535
2024-01-03 14:51:00,257.8,257.48,257.625,419.28,419.08,419.1
2024-01-03 14:52:00,257.44,257.585,257.48,419.08,419.09,418.95
2024-01-03 14:53:00,257.565,257.79,257.67,418.995,419.2,419.13
2024-01-03 14:54:00,257.8025,257.73,257.73125000000005,419.16,419.085,419.1825
2024-01-03 14:55:00,257.75,257.61,257.71000000000004,419.08,418.8,419.01
2024-01-03 14:56:00,257.66,257.5,257.53499999999997,418.685,418.4,418.4325
2024-01-03 14:57:00,257.47,257.405,257.395,418.45,418.425,418.36
2024-01-03 14:58:00,257.405,257.51,257.435,418.6,418.7,418.66499999999996
2024-01-03 14:59:00,257.53,257.63,257.56,418.7,418.66,418.72
2024-01-03 15:00:00,257.6,257.72,257.685,418.82,419.3,419.0075
2024-01-03 15:01:00,257.77,257.69,257.71500000000003,419.14,418.96,419.03499999999997
2024-01-03 15:02:00,257.72,257.885,257.84749999999997,418.82,419.07,418.935
2024-01-03 15:03:00,257.895,257.69,257.82,419.24,418.88,418.95500000000004
2024-01-03 15:04:00,257.715,258.04,257.8775,418.94,419.17,419.075
2024-01-03 15:05:00,258.07,257.96,257.98,419.38,419.18,419.2616
2024-01-03 15:06:00,257.99,257.675,257.84,419.145,418.745,418.8925
2024-01-03 15:07:00,257.69,257.75,257.7475,418.705,418.58,418.70500000000004
2024-01-03 15:08:00,257.78,257.77,257.77735,418.675,418.64,418.6575
2024-01-03 15:09:00,257.8,257.83,257.815,418.64,418.625,418.60265
2024-01-03 15:10:00,257.79,257.84,257.832,418.62,418.68,418.68
2024-01-03 15:11:00,257.87,257.71,257.755,418.675,418.4,418.5375
2024-01-03 15:12:00,257.66,257.5508,257.62289999999996,418.4,418.2,418.28999999999996
2024-01-03 15:13:00,257.585,257.43,257.51,418.17,417.89,418.015
2024-01-03 15:14:00,257.45,257.37,257.375,417.9,417.75,417.8225
2024-01-03 15:15:00,257.37,257.28,257.325,417.645,417.62,417.74
2024-01-03 15:16:00,257.28,257.36,257.385,417.5001,417.98,417.75005
2024-01-03 15:17:00,257.34,257.38,257.375,418.11,417.98,417.96500000000003
2024-01-03 15:18:00,257.39,257.27,257.3275,417.925,417.65,417.71875
2024-01-03 15:19:00,257.285,257.31,257.28,417.66,417.53,417.59000000000003
2024-01-03 15:20:00,257.31,257.24,257.31,417.64,417.785,417.765
2024-01-03 15:21:00,257.25,257.26,257.315,417.82,417.65,417.775
2024-01-03 15:22:00,257.21,257.265,257.265,417.74,417.73,417.775
2024-01-03 15:23:00,257.28,257.35,257.3425,417.78,417.91,417.845
2024-01-03 15:24:00,257.33,257.5,257.40999999999997,417.815,418.0,417.85
2024-01-03 15:25:00,257.5,257.59,257.575,418.18,418.17,418.175
2024-01-03 15:26:00,257.605,257.69,257.65405,418.31,418.16,418.235
2024-01-03 15:27:00,257.67,257.665,257.695,418.18,418.215,418.235
2024-01-03 15:28:00,257.6,257.58,257.565,418.18,418.025,418.1
2024-01-03 15:29:00,257.58,257.445,257.5175,417.855,417.87,417.8625
2024-01-03 15:30:00,257.455,257.375,257.4,417.87,417.905,417.86749999999995
2024-01-03 15:31:00,257.38,257.41,257.37,417.91,417.965,417.945
2024-01-03 15:32:00,257.42,257.4,257.43,417.96,417.96,417.9625
2024-01-03 15:33:00,257.41,257.435,257.41999999999996,417.96,417.9,417.94
2024-01-03 15:34:00,257.485,257.69,257.5875,417.9075,418.4284,418.17875000000004
2024-01-03 15:35:00,257.65,257.725,257.6825,418.53,418.58,418.53
2024-01-03 15:36:00,257.71,257.64,257.67375000000004,418.525,418.525,418.5225
2024-01-03 15:37:00,257.625,257.43,257.53999999999996,418.4976,418.24,418.36879999999996
2024-01-03 15:38:00,257.41,257.28,257.3425,418.12,418.1,418.155
2024-01-03 15:39:00,257.31,257.37,257.345,418.13,418.2,418.13750000000005
2024-01-03 15:40:00,257.365,257.22,257.27750000000003,418.32,418.14,418.23249999999996
2024-01-03 15:41:00,257.31,257.16,257.235,418.27,418.2,418.265
2024-01-03 15:42:00,257.16,257.2082,257.1375,418.075,418.29,418.1825
2024-01-03 15:43:00,257.19,257.28,257.245,418.335,418.47,418.40250000000003
2024-01-03 15:44:00,257.25,257.25,257.2594,418.59,418.8,418.7125
2024-01-03 15:45:00,257.265,257.35,257.31,418.65,418.88,418.78
2024-01-03 15:46:00,257.35,257.55,257.445,418.885,419.0,418.9125
2024-01-03 15:47:00,257.59,257.53,257.61,419.09,419.205,419.21265
2024-01-03 15:48:00,257.49,257.515,257.50185,419.16,418.995,419.08000000000004
2024-01-03 15:49:00,257.48,257.42,257.48,419.0,418.96,418.98749999999995
2024-01-03 15:50:00,257.44,257.49,257.46500000000003,418.86,418.865,418.8725
2024-01-03 15:51:00,257.5295,257.45,257.515,418.83,418.69,418.79499999999996
2024-01-03 15:52:00,257.445,257.33,257.395,418.72,418.53,418.6268
2024-01-03 15:53:00,257.33,257.33,257.3501,418.56,418.53,418.505
2024-01-03 15:54:00,257.34,257.25,257.29499999999996,418.485,418.3,418.375
2024-01-03 15:55:00,257.27,257.37,257.315,418.3,418.52,418.4225
2024-01-03 15:56:00,257.38,257.49,257.445,418.53,418.53,418.53
2024-01-03 15:57:00,257.49,257.51,257.47749999999996,418.77,418.69,418.695
2024-01-03 15:58:00,257.53,257.63,257.5875,418.7875,418.925,418.85625000000005
2024-01-03 15:59:00,257.68,257.67,257.705,419.03,419.06,419.04365
2024-01-03 16:00:00,257.7,257.91,257.815,419.06,419.25,419.11
2024-01-03 16:01:00,257.9,257.71,257.81,419.1,418.95,419.07
2024-01-03 16:02:00,257.71,257.835,257.7725,418.95,419.15,419.075
2024-01-03 16:03:00,257.86,257.75,257.78499999999997,419.16,419.02,419.09000000000003
2024-01-03 16:04:00,257.74,257.77,257.76,419.1,418.9598,419.06134999999995
2024-01-03 16:05:00,257.77,258.06,258.01,418.945,419.21,419.145
2024-01-03 16:06:00,258.03,257.89,257.95500000000004,419.18,419.03,419.105
2024-01-03 16:07:00,257.85,257.71,257.7975,419.03,418.845,418.9375
2024-01-03 16:08:00,257.78,257.915,257.8225,418.825,419.01,418.9325
2024-01-03 16:09:00,257.83,257.95,257.8775,419.01,419.31,419.15999999999997
2024-01-03 16:10:00,258.01,257.79,257.9,419.3154,419.21,419.30499999999995
2024-01-03 16:11:00,257.8,257.72,257.75,419.28,419.22,419.2591
2024-01-03 16:12:00,257.73,257.68,257.71500000000003,419.19,419.21,419.1875
2024-01-03 16:13:00,257.715,257.705,257.7,419.1,419.17,419.137
2024-01-03 16:14:00,257.7,257.56,257.63,419.0,418.92,418.98
2024-01-03 16:15:00,257.61,257.58,257.5806,418.925,419.04,418.98
2024-01-03 16:16:00,257.635,257.57,257.66999999999996,418.99,418.95,419.0775
2024-01-03 16:17:00,257.56,257.57,257.53,418.945,418.79,418.8675
2024-01-03 16:18:00,257.58,257.64,257.60249999999996,418.95,418.89,418.95
2024-01-03 16:19:00,257.6584,257.72,257.68,419.0,418.87,418.875
2024-01-03 16:20:00,257.74,257.84,257.83000000000004,418.89,419.01,418.99
2024-01-03 16:21:00,257.82,257.81,257.85,419.29,419.3,419.295
2024-01-03 16:22:00,257.86,257.8,257.83500000000004,419.21,419.03,419.1583
2024-01-03 16:23:00,257.82,257.99,257.90999999999997,419.13,419.23,419.1975
2024-01-03 16:24:00,257.97,257.985,257.9625,419.23,419.38,419.3
2024-01-03 16:25:00,257.975,258.09,258.06,419.36,419.54,419.47
2024-01-03 16:26:00,258.095,258.14,258.11,419.585,419.69,419.64
2024-01-03 16:27:00,258.16,258.03,258.0875,419.69,419.635,419.6625
2024-01-03 16:28:00,258.02,258.12,258.07,419.62,419.61,419.575
2024-01-03 16:29:00,258.19,258.23,258.205,419.66,419.57,419.6675
2024-01-03 16:30:00,258.225,258.3,258.26,419.6,419.83,419.71500000000003
2024-01-03 16:31:00,258.34,258.24,258.275,419.83,419.85,419.7875
2024-01-03 16:32:00,258.25,258.11,258.16999999999996,419.855,419.75,419.8025
2024-01-03 16:33:00,258.13,258.21,258.17665,419.87,419.69,419.7375
2024-01-03 16:34:00,258.2,258.23,258.19500000000005,419.7,419.52,419.61
2024-01-03 16:35:00,258.235,258.22,258.23,419.64,419.61,419.60249999999996
2024-01-03 16:36:00,258.2,258.19,258.21000000000004,419.555,419.6504,419.6242
2024-01-03 16:37:00,258.19,258.15,258.12,419.49,419.5,419.48
2024-01-03 16:38:00,258.18,258.12,258.135,419.6,419.455,419.52750000000003
2024-01-03 16:39:00,258.11,257.91,258.035,419.46,419.285,419.37
2024-01-03 16:40:00,257.93,257.965,257.98,419.285,419.22,419.3
2024-01-03 16:41:00,258.0,257.995,257.97,419.07,419.1,419.0625
2024-01-03 16:42:00,257.96,258.0,257.9925,419.18,419.19,419.15
2024-01-03 16:43:00,257.97,258.04,258.025,419.19,419.48,419.32500000000005
2024-01-03 16:44:00,258.04,258.0302,258.04499999999996,419.36,419.43,419.395
2024-01-03 16:45:00,258.055,257.98,258.01750000000004,419.43,419.41,419.415
2024-01-03 16:46:00,258.04,258.01,258.03999999999996,419.43,419.3557,419.42785000000003
2024-01-03 16:47:00,258.0314,258.0,258.0,419.36,419.385,419.3725
2024-01-03 16:48:00,257.997,257.97,258.005,419.38,419.2523,419.33615
2024-01-03 16:49:00,258.01,258.01,257.98765000000003,419.245,419.26,419.26
2024-01-03 16:50:00,258.02,258.03,258.06,419.31,419.36,419.345
2024-01-03 16:51:00,258.05,258.0514,258.06,419.385,419.46,419.4275
2024-01-03 16:52:00,258.08,258.05,258.065,419.46,419.47,419.475
2024-01-03 16:53:00,258.07,258.1236,258.11249999999995,419.48,419.43,419.45500000000004
2024-01-03 16:54:00,258.14,258.24,258.19995,419.43,419.64,419.53499999999997
2024-01-03 16:55:00,258.2301,258.12,258.1825,419.64,419.635,419.6575
2024-01-03 16:56:00,258.13,258.07,258.08500000000004,419.51,419.47,419.55
2024-01-03 16:57:00,258.06,257.97,258.015,419.46,419.495,419.485
2024-01-03 16:58:00,257.96,258.05,258.0141,419.475,419.61,419.525
2024-01-03 16:59:00,258.04,257.96,258.0,419.56,419.53,419.5416
2024-01-03 17:00:00,257.9456,257.94,257.975,419.53,419.49,419.495
2024-01-03 17:01:00,257.95,257.9949,257.96,419.47,419.51,419.4525
2024-01-03 17:02:00,258.0,258.06,258.02,419.5,419.56,419.53
2024-01-03 17:03:00,258.0743,258.1192,258.10215,419.49,419.53,419.5
2024-01-03 17:04:00,258.1221,258.1,258.1175,419.6187,419.6187,419.6187
2024-01-03 17:05:00,258.085,258.04,258.08,419.62,419.53,419.595
2024-01-03 17:06:00,258.02,257.865,257.9425,419.47,419.07,419.27
2024-01-03 17:07:00,257.87,257.85,257.84000000000003,419.13,419.08,419.105
2024-01-03 17:08:00,257.84,257.83,257.85,419.0,418.98,418.986
2024-01-03 17:09:00,257.82,257.7415,257.76,418.98,418.865,418.9225
2024-01-03 17:10:00,257.75,257.71,257.735,418.94,418.77,418.855
2024-01-03 17:11:00,257.695,257.66,257.70500000000004,418.8,418.78,418.835
2024-01-03 17:12:00,257.67,257.61,257.64,418.78,418.76,418.745
2024-01-03 17:13:00,257.62,257.6671,257.63620000000003,418.78,418.68,418.74
2024-01-03 17:14:00,257.63,257.665,257.63250000000005,418.63,418.63,418.63
2024-01-03 17:15:00,257.62,257.63,257.61,418.615,418.62,418.64750000000004
2024-01-03 17:16:00,257.605,257.59,257.5625,418.67,418.665,418.6675
2024-01-03 17:17:00,257.61,257.58,257.63,418.81,418.8,418.83
2024-01-03 17:18:00,257.57,257.54,257.5725,418.79,418.71,418.71865
2024-01-03 17:19:00,257.53,257.47,257.5,418.68,418.62,418.65
2024-01-03 17:21:00,257.46,257.42,257.45500000000004,418.5,418.4294,418.4647
2024-01-03 17:22:00,257.405,257.42,257.4081,418.36,418.355,418.38
2024-01-03 17:23:00,257.41,257.41,257.4175,418.42,418.395,418.385
2024-01-03 17:24:00,257.387,257.46,257.4235,418.39,418.3816,418.4207
2024-01-03 17:25:00,257.45,257.56,257.505,418.38,418.56,418.475
2024-01-03 17:26:00,257.515,257.565,257.5325,418.5025,418.44,418.46625
2024-01-03 17:27:00,257.545,257.62,257.5825,418.53,418.575,418.5525
2024-01-03 17:28:00,257.63,257.62,257.655,418.76,418.79,418.78
2024-01-03 17:29:00,257.635,257.64,257.6575,418.79,418.77,418.735
2024-01-03 17:30:00,257.65,257.68,257.695,418.85,418.99,418.905
2024-01-03 17:31:00,257.685,257.55,257.60749999999996,418.8,418.7793,418.85
2024-01-03 17:32:00,257.595,257.555,257.5775,418.77,418.78,418.78
2024-01-03 17:33:00,257.555,257.72,257.63750000000005,419.05,419.05,419.05
2024-01-03 17:34:00,257.73,257.7351,257.735,419.31,419.255,419.2825
2024-01-03 17:35:00,257.72,257.78,257.75995,419.245,419.29,419.255
2024-01-03 17:36:00,257.76,257.67,257.7025,419.3,419.3,419.2975
2024-01-03 17:37:00,257.66,257.69,257.675,419.36,419.33,419.33500000000004
2024-01-03 17:38:00,257.68,257.6441,257.655,419.31,419.135,419.22249999999997
2024-01-03 17:39:00,257.635,257.65,257.64750000000004,419.15,419.1,419.135
2024-01-03 17:40:00,257.705,257.81,257.7575,419.15,419.135,419.14250000000004
2024-01-03 17:41:00,257.78,257.83,257.79999999999995,419.07,419.163,419.14
2024-01-03 17:42:00,257.82,257.895,257.85749999999996,419.3078,419.32,419.31
2024-01-03 17:43:00,257.87,257.885,257.8725,419.38,419.32,419.355
2024-01-03 17:44:00,257.88,257.83,257.83500000000004,419.32,419.2414,419.235
2024-01-03 17:45:00,257.885,257.94,257.905,419.3,419.37,419.33500000000004
2024-01-03 17:46:00,257.925,257.8682,257.88750000000005,419.32,419.27,419.28999999999996
2024-01-03 17:47:00,257.865,257.78,257.8325,419.27,419.22,419.245
2024-01-03 17:48:00,257.78,257.66,257.72,419.22,419.14,419.18
2024-01-03 17:49:00,257.69,257.82,257.755,419.165,419.22,419.14285
2024-01-03 17:50:00,257.83,257.77,257.8001,419.16,419.21,419.185
2024-01-03 17:51:00,257.74,257.7,257.735,419.21,419.11,419.15999999999997
2024-01-03 17:52:00,257.68,257.6676,257.6738,419.04,419.045,419.045
2024-01-03 17:53:00,257.69,257.65,257.685,418.99,418.99,418.99
2024-01-03 17:54:00,257.65,257.59,257.605,418.99,418.94,418.97
2024-01-03 17:55:00,257.57,257.64,257.605,418.9383,418.995,418.975
2024-01-03 17:56:00,257.67,257.673,257.6615,419.0,419.15,419.075
2024-01-03 17:57:00,257.68,257.75,257.72749999999996,419.15,419.24,419.195
2024-01-03 17:58:00,257.7674,257.83,257.78999999999996,419.24,419.38,419.32
2024-01-03 17:59:00,257.84,257.84,257.84000000000003,419.38,419.37,419.39750000000004
2024-01-03 18:00:00,257.82,257.825,257.8275,419.39,419.39,419.39
2024-01-03 18:01:00,257.83,257.87,257.86,419.445,419.48,419.47249999999997
2024-01-03 18:02:00,257.895,257.8394,257.85749999999996,419.48,419.46,419.47
2024-01-03 18:03:00,257.84,257.77,257.80499999999995,419.39,419.39,419.4
2024-01-03 18:04:00,257.78,257.85,257.8125,419.32,419.445,419.3825
2024-01-03 18:05:00,257.82,257.676,257.745,419.41,419.345,419.37750000000005
2024-01-03 18:06:00,257.67,257.73,257.69,419.3686,419.315,419.2993
2024-01-03 18:07:00,257.745,257.745,257.745,419.39,419.36,419.4075
2024-01-03 18:08:00,257.83,257.77,257.78499999999997,419.42,419.35,419.385
2024-01-03 18:09:00,257.81,257.81,257.82500000000005,419.465,419.5412,419.4456
2024-01-03 18:10:00,257.845,257.86,257.86,419.59,419.69,419.6275
2024-01-03 18:11:00,257.86,257.96,257.905,419.76,419.81,419.78999999999996
2024-01-03 18:12:00,257.945,257.765,257.85749999999996,419.8,419.77,419.77750000000003
2024-01-03 18:14:00,257.93,257.77,257.83000000000004,419.978,419.78,419.879
2024-01-03 18:15:00,257.765,257.845,257.8275,419.75,419.84,419.82
2024-01-03 18:16:00,257.84,257.775,257.8225,419.89,419.81,419.85
2024-01-03 18:17:00,257.78,257.805,257.78,419.8,419.82,419.825
2024-01-03 18:18:00,257.75,257.79,257.765,419.82,419.72,419.77
2024-01-03 18:19:00,257.8,257.74,257.76,419.86,419.74,419.795
2024-01-03 18:20:00,257.73,257.62,257.675,419.67,419.61,419.635
2024-01-03 18:21:00,257.64,257.645,257.6344,419.58,419.63,419.59000000000003
2024-01-03 18:22:00,257.67,257.67,257.65,419.62,419.62,419.62
2024-01-03 18:23:00,257.67,257.68,257.70475,419.6,419.6449,419.63570000000004
2024-01-03 18:24:00,257.68,257.73,257.71000000000004,419.7,419.66,419.685
2024-01-03 18:25:00,257.72,257.7,257.71500000000003,419.62,419.69,419.64
2024-01-03 18:26:00,257.74,257.68,257.7325,419.69,419.73,419.70000000000005
2024-01-03 18:27:00,257.685,257.67,257.685,419.71,419.635,419.625
2024-01-03 18:28:00,257.65,257.7063,257.67999999999995,419.63,419.63,419.63
2024-01-03 18:29:00,257.7197,257.72,257.72,419.61,419.72,419.665
2024-01-03 18:31:00,257.76,257.715,257.73749999999995,419.6513,419.64,419.67499999999995
2024-01-03 18:32:00,257.725,257.74,257.7341,419.69,419.66,419.675
2024-01-03 18:33:00,257.75,257.7,257.72249999999997,419.66,419.66,419.685
2024-01-03 18:34:00,257.7,257.54,257.615,419.66,419.52,419.61
2024-01-03 18:35:00,257.56,257.445,257.5,419.5499,419.34,419.43245
2024-01-03 18:36:00,257.46,257.5697,257.50685,419.31,419.4,419.345
2024-01-03 18:37:00,257.585,257.64,257.61,419.46,419.54,419.5
2024-01-03 18:38:00,257.67,257.735,257.7025,419.6675,419.66,419.65999999999997
2024-01-03 18:39:00,257.76,257.66,257.695,419.66,419.66,419.66
2024-01-03 18:40:00,257.665,257.74,257.7025,419.6673,419.77,419.66585
2024-01-03 18:41:00,257.72,257.71,257.70500000000004,419.745,419.785,419.76250000000005
2024-01-03 18:42:00,257.705,257.69,257.70185000000004,419.74,419.7,419.72125
2024-01-03 18:43:00,257.64,257.5649,257.60245,419.65,419.56,419.605
