open,high,low,close,volume,vwap,timestamp,transactions,otc
288.92,289.025,288.59,288.59,10885,288.8738,2024-03-21 13:46:00,276,
288.645,288.8315,288.5,288.8315,7736,288.6239,2024-03-21 13:47:00,328,
288.82,288.93,288.8,288.9,14143,288.8514,2024-03-21 13:48:00,350,
288.94,289.05,288.87,288.935,11117,288.9598,2024-03-21 13:49:00,321,
288.93,289.16,288.885,288.89,13224,289.0391,2024-03-21 13:50:00,343,
288.91,288.98,288.82,288.82,4600,288.8666,2024-03-21 13:51:00,201,
288.74,289.02,288.74,288.7875,13042,288.888,2024-03-21 13:52:00,303,
288.79,288.97,288.63,288.84,5906,288.8202,2024-03-21 13:53:00,208,
288.89,289.02,288.83,288.92,5136,288.9214,2024-03-21 13:54:00,204,
289.01,289.1105,288.935,289.01,9383,289.012,2024-03-21 13:55:00,281,
289.02,289.21,289.02,289.165,11349,289.1246,2024-03-21 13:56:00,334,
289.2,289.27,289.11,289.22,8495,289.1851,2024-03-21 13:57:00,317,
289.22,289.46,289.2,289.435,8580,289.3022,2024-03-21 13:58:00,251,
289.475,289.5,289.33,289.34,15433,289.3944,2024-03-21 13:59:00,359,
289.33,289.49,289.3,289.49,10051,289.3793,2024-03-21 14:00:00,320,
289.49,289.61,289.44,289.61,7936,289.5324,2024-03-21 14:01:00,255,
289.64,289.71,289.57,289.6,7674,289.6661,2024-03-21 14:02:00,265,
289.59,289.6,289.19,289.26,12224,289.4051,2024-03-21 14:03:00,308,
289.21,289.27,289.01,289.01,7202,289.1651,2024-03-21 14:04:00,257,
288.99,289.06,288.96,289.04,13597,289.0182,2024-03-21 14:05:00,337,
289.05,289.06,288.88,288.92,15317,288.9804,2024-03-21 14:06:00,400,
288.9,288.95,288.79,288.935,18002,288.873,2024-03-21 14:07:00,392,
288.93,288.95,288.86,288.93,12244,288.9115,2024-03-21 14:08:00,320,
288.935,289.26,288.935,289.185,27276,289.0764,2024-03-21 14:09:00,477,
289.235,289.47,289.21,289.41,19026,289.3098,2024-03-21 14:10:00,315,
289.39,289.39,289.25,289.285,13664,289.3422,2024-03-21 14:11:00,253,
289.28,289.31,289.18,289.2,10264,289.2438,2024-03-21 14:12:00,255,
289.17,289.18,289.04,289.1092,12996,289.1074,2024-03-21 14:13:00,269,
289.06,289.06,288.87,289.0,14001,288.9521,2024-03-21 14:14:00,255,
288.98,289.125,288.97,289.06,9613,289.0439,2024-03-21 14:15:00,248,
289.1,289.11,288.95,288.98,7214,289.0097,2024-03-21 14:16:00,200,
288.96,289.01,288.93,289.005,12071,288.9644,2024-03-21 14:17:00,187,
289.01,289.0235,288.73,288.76,8777,288.8904,2024-03-21 14:18:00,222,
288.79,288.82,288.69,288.79,10241,288.7445,2024-03-21 14:19:00,234,
288.8,288.88,288.725,288.845,8835,288.7906,2024-03-21 14:20:00,240,
288.85,289.05,288.75,289.05,11902,288.8475,2024-03-21 14:21:00,310,
289.04,289.12,288.9,288.9265,11450,288.9922,2024-03-21 14:22:00,229,
288.94,288.97,288.81,288.87,15745,288.8671,2024-03-21 14:23:00,232,
288.86,288.93,288.83,288.915,6895,288.8736,2024-03-21 14:24:00,168,
288.89,288.92,288.83,288.91,7676,288.8816,2024-03-21 14:25:00,157,
288.93,289.0,288.715,288.96,15093,288.8251,2024-03-21 14:26:00,303,
288.99,289.17,288.9817,289.095,10495,289.0761,2024-03-21 14:27:00,180,
289.13,289.31,289.12,289.185,9319,289.2195,2024-03-21 14:28:00,210,
289.16,289.2,289.12,289.14,5315,289.1601,2024-03-21 14:29:00,130,
289.13,289.16,288.975,289.075,13941,289.0577,2024-03-21 14:30:00,248,
289.09,289.25,289.01,289.25,12793,289.1301,2024-03-21 14:31:00,235,
289.255,289.38,289.16,289.3399,12633,289.2712,2024-03-21 14:32:00,235,
289.35,289.6365,289.29,289.56,10104,289.484,2024-03-21 14:33:00,221,
289.61,289.61,289.335,289.565,11612,289.454,2024-03-21 14:34:00,216,
289.54,289.56,289.335,289.35,15671,289.4682,2024-03-21 14:35:00,215,
289.37,289.58,289.33,289.45,10086,289.4675,2024-03-21 14:36:00,210,
289.45,289.53,289.35,289.53,11412,289.4228,2024-03-21 14:37:00,219,
289.54,289.645,289.53,289.6448,9308,289.596,2024-03-21 14:38:00,166,
289.61,289.75,289.61,289.72,6171,289.651,2024-03-21 14:39:00,199,
289.75,290.0,289.73,289.955,43346,289.9506,2024-03-21 14:40:00,599,
289.98,290.042,289.875,290.0,15527,289.9851,2024-03-21 14:41:00,324,
290.035,290.29,290.035,290.21,17562,290.2201,2024-03-21 14:42:00,339,
290.24,290.39,290.22,290.39,11790,290.3094,2024-03-21 14:43:00,287,
290.34,290.41,290.26,290.3,7149,290.3142,2024-03-21 14:44:00,193,
290.3,290.38,290.1755,290.1755,6944,290.2877,2024-03-21 14:45:00,175,
290.17,290.325,290.12,290.325,7002,290.191,2024-03-21 14:46:00,137,
290.3,290.39,290.25,290.325,4225,290.3094,2024-03-21 14:47:00,115,
290.3,290.375,290.27,290.36,3156,290.3273,2024-03-21 14:48:00,114,
290.365,290.396,290.26,290.265,5830,290.3471,2024-03-21 14:49:00,161,
290.2483,290.26,290.1,290.15,8393,290.1419,2024-03-21 14:50:00,198,
290.17,290.3399,290.17,290.3399,8078,290.2288,2024-03-21 14:51:00,196,
290.3,290.31,290.22,290.235,6830,290.2676,2024-03-21 14:52:00,156,
290.29,290.34,290.26,290.32,8750,290.2993,2024-03-21 14:53:00,151,
290.32,290.35,290.23,290.24,9030,290.2904,2024-03-21 14:54:00,200,
290.224,290.224,290.16,290.185,3768,290.1925,2024-03-21 14:55:00,97,
290.16,290.279,290.15,290.25,6505,290.2083,2024-03-21 14:56:00,158,
290.27,290.27,290.15,290.19,8259,290.193,2024-03-21 14:57:00,185,
290.24,290.24,290.11,290.11,7111,290.1636,2024-03-21 14:58:00,163,
290.08,290.08,289.9,289.94,10238,289.9919,2024-03-21 14:59:00,214,
289.91,289.97,289.85,289.9506,13383,289.9045,2024-03-21 15:00:00,244,
289.93,289.98,289.89,289.96,8787,289.9459,2024-03-21 15:01:00,207,
290.01,290.0177,289.86,289.89,8796,289.9561,2024-03-21 15:02:00,205,
289.8801,289.8801,289.57,289.65,20265,289.6996,2024-03-21 15:03:00,348,
289.695,289.79,289.63,289.74,10064,289.7272,2024-03-21 15:04:00,230,
289.74,289.8,289.59,289.66,18540,289.7006,2024-03-21 15:05:00,257,
289.7,289.71,289.59,289.59,8026,289.6561,2024-03-21 15:06:00,209,
289.67,289.785,289.66,289.785,14616,289.744,2024-03-21 15:07:00,255,
289.81,290.1,289.81,290.06,14389,289.9187,2024-03-21 15:08:00,267,
290.115,290.2,289.95,290.2,11207,290.0151,2024-03-21 15:09:00,223,
290.2,290.25,290.12,290.225,8772,290.1935,2024-03-21 15:10:00,223,
290.28,290.3075,289.99,290.05,9781,290.1272,2024-03-21 15:11:00,221,
290.03,290.085,289.935,289.96,13131,290.0165,2024-03-21 15:12:00,205,
289.96,290.02,289.78,289.84,27025,289.8774,2024-03-21 15:13:00,308,
289.845,290.01,289.77,289.8,14597,289.9042,2024-03-21 15:14:00,232,
289.84,289.91,289.78,289.85,4314,289.836,2024-03-21 15:15:00,122,
289.81,289.81,289.665,289.74,13905,289.7444,2024-03-21 15:16:00,250,
289.745,289.87,289.65,289.69,8329,289.7421,2024-03-21 15:17:00,191,
289.71,289.81,289.67,289.69,8791,289.7138,2024-03-21 15:18:00,163,
289.71,289.71,289.6191,289.6191,7332,289.6579,2024-03-21 15:19:00,175,
289.61,289.66,289.51,289.56,10582,289.5862,2024-03-21 15:20:00,381,
289.6,289.7396,289.56,289.725,4169,289.6366,2024-03-21 15:21:00,122,
289.75,289.755,289.64,289.69,3540,289.7143,2024-03-21 15:22:00,143,
289.642,289.725,289.64,289.725,3142,289.6731,2024-03-21 15:23:00,92,
289.76,289.84,289.75,289.84,8501,289.7828,2024-03-21 15:24:00,207,
289.82,289.88,289.755,289.83,6811,289.8117,2024-03-21 15:25:00,171,
289.805,289.805,289.745,289.78,6776,289.7708,2024-03-21 15:26:00,125,
289.74,289.85,289.74,289.82,4787,289.799,2024-03-21 15:27:00,139,
289.81,289.85,289.77,289.77,5296,289.8136,2024-03-21 15:28:00,133,
289.795,289.84,289.795,289.825,3786,289.8166,2024-03-21 15:29:00,173,
289.81,290.06,289.79,290.05,16338,289.9075,2024-03-21 15:30:00,375,
290.1,290.21,290.04,290.21,7776,290.0884,2024-03-21 15:31:00,199,
290.21,290.37,290.2,290.33,3915,290.3067,2024-03-21 15:32:00,135,
290.33,290.42,290.23,290.275,6138,290.2996,2024-03-21 15:33:00,178,
290.27,290.31,290.19,290.19,5563,290.2415,2024-03-21 15:34:00,166,
290.18,290.34,290.18,290.34,2994,290.2632,2024-03-21 15:35:00,122,
290.35,290.36,290.28,290.28,3079,290.3219,2024-03-21 15:36:00,116,
290.3,290.35,290.28,290.2975,3779,290.3148,2024-03-21 15:37:00,91,
290.27,290.28,290.21,290.25,2631,290.2584,2024-03-21 15:38:00,108,
290.29,290.32,290.28,290.28,2845,290.2986,2024-03-21 15:39:00,107,
290.3,290.37,290.3,290.36,7170,290.3456,2024-03-21 15:40:00,160,
290.365,290.43,290.315,290.37,7423,290.3723,2024-03-21 15:41:00,206,
290.36,290.42,290.35,290.38,3369,290.375,2024-03-21 15:42:00,92,
290.4,290.475,290.375,290.46,5306,290.4217,2024-03-21 15:43:00,143,
290.46,290.465,290.43,290.465,3028,290.4333,2024-03-21 15:44:00,100,
290.47,290.54,290.45,290.47,7644,290.4957,2024-03-21 15:45:00,185,
290.5,290.545,290.46,290.4808,5455,290.5105,2024-03-21 15:46:00,148,
290.45,290.4625,290.39,290.44,7253,290.4325,2024-03-21 15:47:00,145,
290.46,290.55,290.445,290.5305,6887,290.5009,2024-03-21 15:48:00,158,
290.51,290.63,290.4977,290.595,6387,290.5513,2024-03-21 15:49:00,180,
290.58,290.64,290.54,290.54,6104,290.5999,2024-03-21 15:50:00,177,
290.54,290.63,290.51,290.6085,5946,290.5769,2024-03-21 15:51:00,158,
290.62,290.62,290.57,290.57,3244,290.5891,2024-03-21 15:52:00,122,
290.61,290.775,290.6,290.6,6054,290.6913,2024-03-21 15:53:00,161,
290.6058,290.64,290.49,290.55,5001,290.5769,2024-03-21 15:54:00,124,
290.56,290.645,290.56,290.645,1914,290.6067,2024-03-21 15:55:00,87,
290.6,290.63,290.59,290.62,2942,290.6093,2024-03-21 15:56:00,104,
290.615,290.69,290.59,290.69,6710,290.6472,2024-03-21 15:57:00,165,
290.66,290.66,290.58,290.62,6241,290.6229,2024-03-21 15:58:00,139,
290.64,290.65,290.49,290.505,6251,290.6052,2024-03-21 15:59:00,126,
290.535,290.5675,290.39,290.41,5233,290.4934,2024-03-21 16:00:00,158,
290.42,290.48,290.42,290.47,5406,290.454,2024-03-21 16:01:00,198,
290.41,290.4212,290.36,290.4212,2397,290.3944,2024-03-21 16:02:00,114,
290.37,290.41,290.35,290.35,3573,290.3797,2024-03-21 16:03:00,110,
290.315,290.36,290.3,290.35,4351,290.3307,2024-03-21 16:04:00,134,
290.32,290.35,290.18,290.18,13056,290.2416,2024-03-21 16:05:00,256,
290.17,290.31,290.17,290.23,9153,290.2453,2024-03-21 16:06:00,191,
290.23,290.3,290.23,290.275,4868,290.2548,2024-03-21 16:07:00,127,
290.26,290.36,290.25,290.355,8951,290.293,2024-03-21 16:08:00,173,
290.35,290.35,290.105,290.16,13473,290.1908,2024-03-21 16:09:00,228,
290.18,290.2,290.14,290.16,9220,290.1741,2024-03-21 16:10:00,192,
290.185,290.23,290.07,290.23,9446,290.1566,2024-03-21 16:11:00,192,
290.2,290.2,290.115,290.19,7193,290.1598,2024-03-21 16:12:00,167,
290.19,290.2399,290.16,290.21,7423,290.1813,2024-03-21 16:13:00,139,
290.2275,290.37,290.22,290.31,10050,290.278,2024-03-21 16:14:00,206,
290.315,290.38,290.2741,290.3,5618,290.3387,2024-03-21 16:15:00,144,
290.31,290.33,290.27,290.33,6510,290.2996,2024-03-21 16:16:00,136,
290.3,290.3,290.215,290.3,4732,290.2605,2024-03-21 16:17:00,128,
290.28,290.3792,290.275,290.36,6741,290.3219,2024-03-21 16:18:00,180,
290.36,290.46,290.31,290.46,10689,290.3809,2024-03-21 16:19:00,210,
290.48,290.58,290.47,290.55,7438,290.5379,2024-03-21 16:20:00,165,
290.51,290.58,290.48,290.58,6429,290.5302,2024-03-21 16:21:00,132,
290.599,290.68,290.599,290.65,4397,290.6425,2024-03-21 16:22:00,137,
290.62,290.68,290.59,290.68,20671,290.6289,2024-03-21 16:23:00,559,
290.69,290.69,290.54,290.61,6812,290.6028,2024-03-21 16:24:00,175,
290.61,290.61,290.49,290.49,4250,290.5577,2024-03-21 16:25:00,106,
290.51,290.565,290.42,290.47,4006,290.495,2024-03-21 16:26:00,137,
290.45,290.55,290.38,290.55,21753,290.4508,2024-03-21 16:27:00,191,
290.59,290.63,290.58,290.63,20017,290.6423,2024-03-21 16:28:00,86,
290.62,290.68,290.535,290.535,21218,290.6028,2024-03-21 16:29:00,209,
290.555,290.555,290.35,290.35,5239,290.4401,2024-03-21 16:30:00,181,
290.36,290.365,290.18,290.19,7190,290.2709,2024-03-21 16:31:00,184,
290.2,290.3082,290.2,290.28,3320,290.2465,2024-03-21 16:32:00,119,
290.27,290.34,290.26,290.34,2349,290.2995,2024-03-21 16:33:00,95,
290.34,290.41,290.32,290.39,4638,290.3549,2024-03-21 16:34:00,122,
290.46,290.52,290.43,290.45,6520,290.4756,2024-03-21 16:35:00,165,
290.43,290.47,290.43,290.47,2122,290.4533,2024-03-21 16:36:00,78,
290.445,290.46,290.2406,290.2406,5150,290.3461,2024-03-21 16:37:00,146,
290.25,290.33,290.25,290.27,4584,290.2804,2024-03-21 16:38:00,185,
290.25,290.28,290.24,290.28,3199,290.2627,2024-03-21 16:39:00,107,
290.3,290.385,290.3,290.335,5347,290.3411,2024-03-21 16:40:00,156,
290.32,290.4,290.3,290.38,3912,290.3381,2024-03-21 16:41:00,118,
290.4,290.5,290.4,290.42,2940,290.448,2024-03-21 16:42:00,132,
290.42,290.48,290.38,290.41,5145,290.4217,2024-03-21 16:43:00,163,
290.405,290.445,290.38,290.4,4080,290.4026,2024-03-21 16:44:00,142,
290.37,290.45,290.35,290.42,4336,290.4139,2024-03-21 16:45:00,126,
290.425,290.44,290.39,290.43,4988,290.4116,2024-03-21 16:46:00,125,
290.41,290.5,290.39,290.4484,6151,290.4453,2024-03-21 16:47:00,169,
290.46,290.49,290.46,290.46,1587,290.4681,2024-03-21 16:48:00,72,
290.495,290.51,290.47,290.51,1443,290.4944,2024-03-21 16:49:00,94,
290.54,290.54,290.5243,290.53,1832,290.5327,2024-03-21 16:50:00,102,
290.545,290.59,290.545,290.575,1923,290.5665,2024-03-21 16:51:00,89,
290.59,290.65,290.59,290.61,6286,290.6208,2024-03-21 16:52:00,184,
290.63,290.63,290.58,290.59,3759,290.5983,2024-03-21 16:53:00,105,
290.57,290.57,290.545,290.56,2090,290.5627,2024-03-21 16:54:00,131,
290.56,290.59,290.55,290.5822,2189,290.5639,2024-03-21 16:55:00,96,
290.58,290.61,290.55,290.56,4904,290.5803,2024-03-21 16:56:00,131,
290.58,290.58,290.55,290.56,2786,290.5655,2024-03-21 16:57:00,90,
290.54,290.59,290.52,290.58,2937,290.5465,2024-03-21 16:58:00,99,
290.59,290.65,290.59,290.65,3026,290.6353,2024-03-21 16:59:00,108,
290.67,290.67,290.66,290.66,1675,290.6618,2024-03-21 17:00:00,89,
290.66,290.69,290.61,290.61,9012,290.6519,2024-03-21 17:01:00,178,
290.58,290.58,290.5,290.54,5322,290.5445,2024-03-21 17:02:00,161,
290.53,290.59,290.53,290.59,2020,290.5659,2024-03-21 17:03:00,81,
290.564,290.62,290.55,290.605,2855,290.5827,2024-03-21 17:04:00,83,
290.62,290.65,290.54,290.6,6260,290.5876,2024-03-21 17:05:00,170,
290.6,290.7022,290.6,290.67,4274,290.6622,2024-03-21 17:06:00,112,
290.67,290.68,290.655,290.66,3906,290.6689,2024-03-21 17:07:00,94,
290.67,290.7,290.67,290.68,1541,290.677,2024-03-21 17:08:00,89,
290.68,290.83,290.66,290.76,6274,290.7516,2024-03-21 17:09:00,185,
290.72,290.81,290.71,290.79,2800,290.7609,2024-03-21 17:10:00,138,
290.78,290.85,290.78,290.825,3829,290.8175,2024-03-21 17:11:00,124,
290.85,290.89,290.82,290.8775,4711,290.8585,2024-03-21 17:12:00,145,
290.89,290.91,290.85,290.89,5416,290.8842,2024-03-21 17:13:00,189,
290.87,290.96,290.85,290.88,6276,290.9025,2024-03-21 17:14:00,191,
290.84,290.88,290.81,290.8412,3745,290.8448,2024-03-21 17:15:00,102,
290.84,290.865,290.78,290.78,9167,290.8235,2024-03-21 17:16:00,126,
290.77,290.84,290.76,290.7851,7706,290.7911,2024-03-21 17:17:00,185,
290.775,290.8,290.73,290.73,2935,290.7681,2024-03-21 17:18:00,74,
290.715,290.75,290.67,290.75,3630,290.7036,2024-03-21 17:19:00,123,
290.695,290.695,290.6,290.6,3385,290.646,2024-03-21 17:20:00,127,
290.52,290.61,290.52,290.6,3428,290.5705,2024-03-21 17:21:00,138,
290.59,290.64,290.59,290.59,3756,290.6179,2024-03-21 17:22:00,114,
290.6,290.6,290.46,290.47,6255,290.4988,2024-03-21 17:23:00,176,
290.4695,290.48,290.32,290.36,4369,290.3982,2024-03-21 17:24:00,129,
290.38,290.43,290.37,290.4068,4683,290.3956,2024-03-21 17:25:00,116,
290.405,290.46,290.38,290.41,3145,290.4183,2024-03-21 17:26:00,107,
290.42,290.55,290.42,290.475,4888,290.4934,2024-03-21 17:27:00,143,
290.47,290.54,290.46,290.5252,4834,290.4793,2024-03-21 17:28:00,114,
290.54,290.54,290.48,290.48,2402,290.519,2024-03-21 17:29:00,96,
290.48,290.5,290.35,290.365,8404,290.4328,2024-03-21 17:30:00,208,
290.37,290.375,290.3,290.3,5078,290.3367,2024-03-21 17:31:00,127,
290.31,290.375,290.3,290.375,2954,290.3397,2024-03-21 17:32:00,129,
290.39,290.51,290.36,290.51,6742,290.4608,2024-03-21 17:33:00,154,
290.52,290.63,290.52,290.6,6061,290.5843,2024-03-21 17:34:00,139,
290.65,290.66,290.58,290.65,3963,290.6208,2024-03-21 17:35:00,101,
290.6653,290.6653,290.55,290.63,7616,290.6011,2024-03-21 17:36:00,154,
290.66,290.66,290.59,290.62,3158,290.6203,2024-03-21 17:37:00,87,
290.6,290.63,290.545,290.57,4945,290.5829,2024-03-21 17:38:00,129,
290.535,290.62,290.53,290.55,5666,290.5669,2024-03-21 17:39:00,142,
290.55,290.58,290.49,290.515,2600,290.548,2024-03-21 17:40:00,112,
290.53,290.53,290.47,290.47,6255,290.493,2024-03-21 17:41:00,100,
290.49,290.6,290.48,290.535,6799,290.5443,2024-03-21 17:42:00,171,
290.53,290.65,290.51,290.65,3469,290.572,2024-03-21 17:43:00,106,
290.68,290.72,290.62,290.67,5005,290.6567,2024-03-21 17:44:00,141,
290.67,290.69,290.619,290.64,2587,290.6517,2024-03-21 17:45:00,89,
290.6399,290.7,290.58,290.7,9620,290.6016,2024-03-21 17:46:00,108,
290.72,290.72,290.675,290.69,3082,290.6859,2024-03-21 17:47:00,113,
290.73,290.73,290.58,290.61,8347,290.6666,2024-03-21 17:48:00,121,
290.56,290.67,290.56,290.6301,10565,290.6041,2024-03-21 17:49:00,253,
290.705,290.74,290.65,290.7,3058,290.6975,2024-03-21 17:50:00,94,
290.705,290.76,290.655,290.72,3346,290.6985,2024-03-21 17:51:00,99,
290.7,290.8,290.69,290.69,5166,290.7507,2024-03-21 17:52:00,139,
290.715,290.73,290.66,290.66,5668,290.701,2024-03-21 17:53:00,123,
290.68,290.69,290.595,290.61,10307,290.6693,2024-03-21 17:54:00,249,
290.64,290.72,290.61,290.72,4262,290.6581,2024-03-21 17:55:00,113,
290.74,290.8,290.74,290.7599,5889,290.7738,2024-03-21 17:56:00,119,
290.76,290.7747,290.73,290.75,2523,290.7529,2024-03-21 17:57:00,109,
290.72,290.725,290.5903,290.62,4212,290.6482,2024-03-21 17:58:00,109,
290.64,290.7432,290.635,290.69,7514,290.6837,2024-03-21 17:59:00,186,
290.69,290.78,290.6783,290.78,4053,290.7169,2024-03-21 18:00:00,141,
290.78,290.78,290.66,290.66,4718,290.7286,2024-03-21 18:01:00,131,
290.65,290.8,290.64,290.77,5442,290.7077,2024-03-21 18:02:00,147,
290.765,290.79,290.72,290.72,5028,290.7709,2024-03-21 18:03:00,111,
290.75,290.8,290.73,290.77,6884,290.7657,2024-03-21 18:04:00,167,
290.77,290.85,290.75,290.81,6121,290.7912,2024-03-21 18:05:00,161,
290.8,290.8,290.74,290.74,5087,290.7651,2024-03-21 18:06:00,96,
290.7472,290.76,290.69,290.715,8121,290.714,2024-03-21 18:07:00,109,
290.68,290.68,290.5,290.58,9245,290.618,2024-03-21 18:08:00,162,
290.57,290.57,290.42,290.52,9816,290.5059,2024-03-21 18:09:00,235,
290.54,290.68,290.52,290.65,4837,290.6012,2024-03-21 18:10:00,190,
290.645,290.73,290.645,290.675,3823,290.6949,2024-03-21 18:11:00,139,
290.68,290.77,290.59,290.73,8020,290.6762,2024-03-21 18:12:00,221,
290.71,290.71,290.68,290.685,3219,290.6946,2024-03-21 18:13:00,120,
290.7,290.7,290.61,290.61,3582,290.6584,2024-03-21 18:14:00,123,
290.6218,290.6218,290.48,290.48,5181,290.5539,2024-03-21 18:15:00,150,
290.51,290.51,290.45,290.47,3698,290.4789,2024-03-21 18:16:00,140,
290.46,290.54,290.46,290.47,4614,290.4961,2024-03-21 18:17:00,141,
290.45,290.48,290.4,290.43,2352,290.4292,2024-03-21 18:18:00,110,
290.4395,290.525,290.4395,290.525,5566,290.4802,2024-03-21 18:19:00,171,
290.55,290.6,290.545,290.58,3105,290.5645,2024-03-21 18:20:00,95,
290.57,290.64,290.545,290.62,4370,290.5856,2024-03-21 18:21:00,137,
290.62,290.62,290.605,290.61,2753,290.6142,2024-03-21 18:22:00,105,
290.6,290.61,290.5,290.5,3447,290.5822,2024-03-21 18:23:00,106,
290.53,290.55,290.5,290.52,3153,290.5312,2024-03-21 18:24:00,102,
290.55,290.63,290.53,290.615,5058,290.5765,2024-03-21 18:25:00,163,
290.6,290.6498,290.58,290.6498,3070,290.6059,2024-03-21 18:26:00,106,
290.65,290.73,290.65,290.66,4011,290.6863,2024-03-21 18:27:00,142,
290.66,290.71,290.63,290.71,1903,290.6727,2024-03-21 18:28:00,90,
290.68,290.71,290.68,290.69,3866,290.6947,2024-03-21 18:29:00,106,
290.69,290.71,290.64,290.67,4399,290.6747,2024-03-21 18:30:00,151,
290.67,290.69,290.61,290.64,7475,290.6512,2024-03-21 18:31:00,216,
290.61,290.645,290.58,290.61,3078,290.6182,2024-03-21 18:32:00,141,
290.6348,290.64,290.555,290.555,2984,290.5878,2024-03-21 18:33:00,133,
290.565,290.6,290.505,290.6,5679,290.5636,2024-03-21 18:34:00,176,
290.55,290.58,290.47,290.55,12565,290.5482,2024-03-21 18:35:00,332,
290.52,290.52,290.44,290.52,6240,290.4868,2024-03-21 18:36:00,169,
290.53,290.54,290.51,290.52,2406,290.5236,2024-03-21 18:37:00,115,
290.535,290.55,290.5,290.52,2070,290.5133,2024-03-21 18:38:00,89,
290.54,290.56,290.51,290.55,3967,290.5361,2024-03-21 18:39:00,119,
290.55,290.66,290.545,290.65,5169,290.6003,2024-03-21 18:40:00,169,
290.65,290.69,290.6,290.6,7555,290.6514,2024-03-21 18:41:00,298,
290.62,290.67,290.62,290.63,4776,290.6404,2024-03-21 18:42:00,140,
290.59,290.68,290.59,290.68,4006,290.6317,2024-03-21 18:43:00,132,
290.665,290.72,290.63,290.72,4192,290.6634,2024-03-21 18:44:00,149,
290.72,290.77,290.71,290.76,5151,290.7377,2024-03-21 18:45:00,132,
290.74,290.81,290.71,290.775,8227,290.7596,2024-03-21 18:46:00,214,
290.765,290.8,290.71,290.72,4124,290.7618,2024-03-21 18:47:00,111,
290.72,290.78,290.72,290.76,4997,290.7502,2024-03-21 18:48:00,125,
290.75,290.75,290.68,290.71,3209,290.7206,2024-03-21 18:49:00,137,
290.68,290.81,290.68,290.8,7284,290.767,2024-03-21 18:50:00,195,
290.8,290.86,290.73,290.75,7231,290.8196,2024-03-21 18:51:00,141,
290.695,290.71,290.68,290.69,3539,290.6976,2024-03-21 18:52:00,122,
290.71,290.73,290.68,290.72,4251,290.7126,2024-03-21 18:53:00,119,
290.72,290.74,290.62,290.63,8149,290.6729,2024-03-21 18:54:00,160,
290.635,290.68,290.5901,290.635,6641,290.6297,2024-03-21 18:55:00,144,
290.64,290.67,290.61,290.625,4919,290.6423,2024-03-21 18:56:00,134,
290.62,290.67,290.58,290.67,5553,290.6174,2024-03-21 18:57:00,160,
290.69,290.69,290.6,290.62,4785,290.648,2024-03-21 18:58:00,114,
290.64,290.64,290.58,290.62,5986,290.6079,2024-03-21 18:59:00,157,
290.63,290.67,290.57,290.67,7113,290.6288,2024-03-21 19:00:00,202,
290.66,290.68,290.58,290.61,6225,290.636,2024-03-21 19:01:00,145,
290.58,290.64,290.57,290.5901,8035,290.6028,2024-03-21 19:02:00,201,
290.58,290.61,290.52,290.61,6620,290.5618,2024-03-21 19:03:00,182,
290.63,290.68,290.6,290.6,6548,290.6404,2024-03-21 19:04:00,168,
290.6566,290.79,290.64,290.76,5165,290.722,2024-03-21 19:05:00,171,
290.765,290.77,290.6775,290.76,8056,290.742,2024-03-21 19:06:00,169,
290.7483,290.7483,290.64,290.64,5030,290.6778,2024-03-21 19:07:00,146,
290.63,290.71,290.59,290.685,8659,290.6582,2024-03-21 19:08:00,269,
290.68,290.71,290.66,290.6771,5963,290.6847,2024-03-21 19:09:00,160,
290.65,290.7,290.63,290.6704,5009,290.6696,2024-03-21 19:10:00,136,
290.69,290.74,290.69,290.725,5440,290.709,2024-03-21 19:11:00,165,
290.7202,290.765,290.7,290.73,12119,290.7334,2024-03-21 19:12:00,184,
290.715,290.75,290.64,290.66,6935,290.6878,2024-03-21 19:13:00,192,
290.66,290.7,290.58,290.6,15996,290.6435,2024-03-21 19:14:00,222,
290.6,290.69,290.585,290.66,4203,290.6315,2024-03-21 19:15:00,132,
290.66,290.69,290.62,290.63,5407,290.6582,2024-03-21 19:16:00,166,
290.6304,290.71,290.6301,290.6671,3162,290.6795,2024-03-21 19:17:00,103,
290.69,290.7,290.59,290.625,14570,290.6354,2024-03-21 19:18:00,258,
290.61,290.61,290.53,290.542,6431,290.5729,2024-03-21 19:19:00,124,
290.55,290.59,290.45,290.49,9814,290.5298,2024-03-21 19:20:00,260,
290.47,290.53,290.43,290.47,5472,290.479,2024-03-21 19:21:00,191,
290.48,290.5206,290.42,290.42,10535,290.4771,2024-03-21 19:22:00,261,
290.42,290.43,290.34,290.38,6464,290.3883,2024-03-21 19:23:00,192,
290.38,290.42,290.35,290.42,11860,290.384,2024-03-21 19:24:00,336,
